epoch,loss,lr,train_accuracy,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,test_accuarcy,test_loss,acc_test_max_dif
1,0.00438779510137382,0.001,0.5153745331211541,0.0028900957493498414,0.5122644466891916,0.010246721401604587,0.002807481974293813,0.50414922840172,0.5055011433748975,0.0024396711419972877,0.0013519149731774371
1,0.00438779510137382,0.001,0.5153745331211541,0.0028900957493498414,0.5122644466891916,0.010246721401604587,0.002807481974293813,0.50414922840172,0.5055011433748975,0.0024396711419972877,0.0013519149731774371
2,0.004385775754478637,0.001,0.5166792560989082,0.004965112842116648,0.512898394231774,0.010237996069306785,0.002807481974293813,0.50414922840172,0.5049690066301362,0.0024382203499760716,0.0013519149731774371
2,0.004385775754478637,0.001,0.5166792560989082,0.004965112842116648,0.512898394231774,0.010237996069306785,0.002807481974293813,0.50414922840172,0.5049690066301362,0.0024382203499760716,0.0013519149731774371
3,0.004384255621864678,0.001,0.5181063901569549,0.006956532123951753,0.5158173395102581,0.010234069837921444,0.0032463687345432035,0.50414922840172,0.5060332801196589,0.002437531979807421,0.0018840517179388172
3,0.004384255621864678,0.001,0.5181063901569549,0.006956532123951753,0.5158173395102581,0.010234069837921444,0.0032463687345432035,0.50414922840172,0.5060332801196589,0.002437531979807421,0.0018840517179388172
4,0.0043825444419647586,0.001,0.5197425187423307,0.008652373431421445,0.5169180396391375,0.010228881441798178,0.004207739733184668,0.50414922840172,0.5071550819059125,0.0024364680140527765,0.0030058535041924683
4,0.0043825444419647586,0.001,0.5197425187423307,0.008652373431421445,0.5169180396391375,0.010228881441798178,0.004207739733184668,0.50414922840172,0.5071550819059125,0.0024364680140527765,0.0030058535041924683
5,0.004381928115448458,0.001,0.5206083532126937,0.008709100517410695,0.5190358424187537,0.010228770577864794,0.008213452227524454,0.50414922840172,0.5063784499000445,0.0024387500530278087,0.0030058535041924683
6,0.004378242338094536,0.001,0.5261586507313316,0.013766768078773084,0.5211188129158104,0.01025269388002331,0.011445888049043895,0.50414922840172,0.5014741626037307,0.0024577160622314374,0.0030058535041924683
7,0.00437703988111591,0.001,0.5275260720672843,0.01583282826322563,0.5281827998188722,0.010220229771448746,0.01687972412832217,0.50414922840172,0.49963325710834017,0.0024504493258439048,0.0030058535041924683
8,0.004376149811579246,0.001,0.5274454598924574,0.01583282826322563,0.5302588038594169,0.0102133006012142,0.019513044689818515,0.50414922840172,0.5026247285383498,0.002450900468137623,0.0030058535041924683
9,0.004375466082486233,0.001,0.5290845741139378,0.018018313891866256,0.5339161935281619,0.010205649722103723,0.02115016197011388,0.50414922840172,0.5053717047072529,0.0024536407962031043,0.0030058535041924683
10,0.004372610113182035,0.001,0.5326822656201017,0.022057879541525716,0.5288864119265736,0.010261513326579059,0.02115016197011388,0.50414922840172,0.5097726194071709,0.002478094346019469,0.00562339100545084
11,0.004371461655534048,0.001,0.5345154461883876,0.022881915106423012,0.5252499216273643,0.01025052631576921,0.02115016197011388,0.50414922840172,0.508995987401303,0.002464711291493987,0.00562339100545084
12,0.0043714513226825215,0.001,0.5344258771052467,0.023583539591027547,0.5298826152077746,0.010254192280044351,0.02115016197011388,0.50414922840172,0.5062058650098518,0.0024740872647352847,0.00562339100545084
13,0.004366368825188982,0.001,0.536405353842663,0.02539283507047596,0.5289491100351806,0.010271907429065802,0.02115016197011388,0.50414922840172,0.5062490112324,0.0024846359097070027,0.00562339100545084
14,0.004369772340149765,0.001,0.5339362327840758,0.02539283507047596,0.5339649587237452,0.010263766231006695,0.022445922881326408,0.50414922840172,0.5088377845852929,0.0024892989254010145,0.00562339100545084
15,0.0043647186435212095,0.001,0.5408838079997134,0.02945330017286829,0.5270333344944094,0.010347635451228174,0.022445922881326408,0.50414922840172,0.5137708360299722,0.0025207406056885497,0.009621607628252149
16,0.004372246358582952,0.001,0.5356470022720691,0.02945330017286829,0.5321397471176286,0.01020294137083918,0.022445922881326408,0.50414922840172,0.5113834117156376,0.0024498613417235173,0.009621607628252149
17,0.004364707977799655,0.001,0.5409285925412839,0.02945330017286829,0.5297572189905605,0.010227979506779923,0.022445922881326408,0.50414922840172,0.5113834117156376,0.0024596063123866686,0.009621607628252149
18,0.004364351873249596,0.001,0.5374383839348893,0.02945330017286829,0.5207217248946323,0.010235279439123385,0.022445922881326408,0.50414922840172,0.5131380247659317,0.0024386316272541762,0.009621607628252149
19,0.004379488463064914,0.001,0.5223310652451058,0.02945330017286829,0.5202549723083354,0.010235341784307055,0.022445922881326408,0.50414922840172,0.5129798219499216,0.0024395068488246054,0.009621607628252149
20,0.004377215906629791,0.001,0.5250241090115455,0.02945330017286829,0.525396217214114,0.010226289448001807,0.022445922881326408,0.50414922840172,0.517251297982195,0.0024403265796374496,0.013102069580474995
21,0.0043707874885574195,0.001,0.5327270501616722,0.02945330017286829,0.5348914974398272,0.010202906284882376,0.023936744574871938,0.50414922840172,0.506191482935669,0.0024466489453171788,0.013102069580474995
22,0.004364038522522175,0.001,0.5398000220937071,0.02945330017286829,0.5351213905047197,0.010216928394142498,0.023936744574871938,0.50414922840172,0.5095425062202471,0.002456139251875878,0.013102069580474995
23,0.0043625724436939335,0.001,0.5391163114257308,0.02945330017286829,0.5369605350238601,0.010203648142324826,0.026110279006583248,0.50414922840172,0.5092404826624096,0.0024605917019530034,0.013102069580474995
24,0.004358765567672715,0.001,0.5406598852918608,0.02945330017286829,0.5335678707025672,0.01025802977942404,0.026110279006583248,0.50414922840172,0.5087083459176482,0.0024939757546349715,0.013102069580474995
25,0.004358218882441994,0.001,0.5424602238629951,0.029874274863631034,0.5349820613744819,0.010256953453535137,0.026110279006583248,0.50414922840172,0.5093411571816887,0.0025054222994195935,0.013102069580474995
26,0.00435627254521724,0.001,0.5408330521859335,0.030002657216133155,0.5351353234177436,0.010216156547730351,0.026110279006583248,0.50414922840172,0.5046238368497504,0.0024782253740551546,0.013102069580474995
27,0.004362211978555425,0.001,0.5394745877582948,0.030002657216133155,0.5437876624055175,0.010195308070209541,0.0331394336270856,0.50414922840172,0.5041923746242684,0.0024716957504129925,0.013102069580474995
28,0.0043525719369509564,0.001,0.5418272690087986,0.030002657216133155,0.5371207635236337,0.010186921444850729,0.0331394336270856,0.50414922840172,0.5079460959859631,0.0024563504514205792,0.013102069580474995
